ID,Name,Location,Nationality,Age,Gender,Height_cm
M0333,Robert Brown,East Parish,Ghanaian,64,Male,196.3
M0334,James Brown,North Parish,German,77,Female,193.8
M0335,Elizabeth Brown,West Parish,American,74,Male,150.5
M0336,Patricia Garcia,South Parish,American,54,Male,178.4
M0337,James Johnson,North Parish,Italian,54,Female,155.4
M0338,Robert Miller,East Parish,South African,48,Male,199.1
M0339,Elizabeth Johnson,North Parish,German,33,Male,164.2
M0340,Robert Smith,West Parish,South African,68,Female,199.5
M0341,Elizabeth Johnson,North Parish,Chinese,48,Female,177.2
M0342,John Smith,South Parish,Indian,69,Female,174.7
M0343,Jennifer Smith,West Parish,French,44,Female,196.9
M0344,Mary Smith,East Parish,French,30,Male,192.6
M0345,Robert Johnson,Central Parish,American,24,Female,173.4
M0346,Patricia Williams,Central Parish,Chinese,24,Female,159.6
M0347,Jennifer Johnson,North Parish,German,60,Female,155.6
M0348,James Hernandez,North Parish,Ghanaian,45,Female,158.1
M0349,James Davis,West Parish,Chinese,40,Male,172.9
M0350,Linda Williams,Central Parish,Indian,45,Male,162.9
M0351,John Martinez,South Parish,French,44,Male,159.3
M0352,Michael Brown,West Parish,Brazilian,47,Female,186.8
M0353,William Miller,West Parish,Kenyan,73,Male,189.5
M0354,Elizabeth Jones,West Parish,German,64,Male,178.4
M0355,Jennifer Davis,Central Parish,German,21,Female,187.9
M0356,Elizabeth Smith,East Parish,South African,61,Male,158.8
M0357,John Brown,West Parish,Ugandan,59,Male,192.8
M0358,Patricia Miller,North Parish,German,80,Female,194.9
M0359,John Smith,Central Parish,Ugandan,59,Male,191.3
M0360,Patricia Miller,Central Parish,Brazilian,24,Female,175.8
M0361,Robert Williams,South Parish,British,21,Male,154.3
M0362,William Williams,West Parish,Ugandan,43,Male,183.5
M0363,William Davis,North Parish,Spanish,64,Female,159.2
M0364,Elizabeth Williams,North Parish,Chinese,39,Male,157.0
M0365,Patricia Jones,Central Parish,Brazilian,69,Female,166.2
M0366,William Jones,Central Parish,British,73,Female,162.4
M0367,Linda Garcia,North Parish,French,24,Female,163.0
M0368,Michael Miller,South Parish,Kenyan,33,Female,161.8
M0369,John Hernandez,West Parish,Canadian,30,Male,187.7
M0370,William Johnson,South Parish,Canadian,30,Male,197.7
M0371,Linda Johnson,East Parish,Ugandan,52,Female,165.1
M0372,James Williams,South Parish,Indian,46,Male,186.1
M0373,Linda Martinez,West Parish,German,26,Male,150.6
M0374,John Miller,Central Parish,Ghanaian,45,Male,182.7
M0375,Robert Martinez,West Parish,Canadian,29,Male,184.6
M0376,Mary Hernandez,North Parish,Canadian,35,Female,153.1
M0377,Robert Johnson,North Parish,Chinese,47,Male,155.9
M0378,Patricia Hernandez,East Parish,Indian,33,Female,165.3
M0379,Linda Martinez,North Parish,Italian,73,Male,170.3
M0380,Mary Davis,North Parish,South African,77,Male,175.1
M0381,Jennifer Jones,West Parish,Nigerian,22,Female,194.8
M0382,Jennifer Davis,East Parish,Canadian,46,Female,185.2
M0383,Robert Smith,West Parish,Canadian,69,Female,165.5
M0384,Mary Jones,Central Parish,Canadian,73,Female,155.9
M0385,Michael Williams,West Parish,Nigerian,72,Male,195.8
M0386,Linda Davis,South Parish,Ghanaian,53,Female,164.8
M0387,Mary Brown,South Parish,Indian,24,Female,180.7
M0388,James Jones,Central Parish,Italian,21,Male,161.0
M0389,Elizabeth Williams,West Parish,Canadian,59,Male,156.7
M0390,William Jones,East Parish,Spanish,52,Female,157.7
M0391,Patricia Jones,East Parish,Italian,71,Female,187.4
M0392,Jennifer Brown,East Parish,German,18,Female,180.3
M0393,William Johnson,South Parish,Ghanaian,80,Female,170.8
M0394,Michael Brown,Central Parish,Chinese,23,Female,177.5
M0395,Mary Jones,Central Parish,French,77,Female,173.5
M0396,Elizabeth Martinez,North Parish,Chinese,66,Female,176.9
M0397,Jennifer Hernandez,West Parish,Indian,72,Male,183.2
M0398,William Davis,East Parish,Brazilian,33,Female,160.9
M0399,Elizabeth Hernandez,Central Parish,Indian,28,Female,162.4
M0400,William Williams,East Parish,Canadian,44,Male,187.7
M0401,Mary Davis,West Parish,Ghanaian,49,Male,193.7
M0402,Mary Hernandez,East Parish,Nigerian,48,Female,154.1
M0403,Mary Johnson,North Parish,Canadian,31,Female,172.3
M0404,Mary Johnson,South Parish,British,73,Female,185.2
M0405,John Williams,West Parish,Brazilian,43,Female,153.9
M0406,Jennifer Davis,North Parish,Brazilian,75,Male,178.2
M0407,Mary Hernandez,South Parish,Chinese,21,Female,153.1
M0408,Michael Martinez,West Parish,Chinese,28,Female,177.4
M0409,Linda Jones,West Parish,German,42,Male,175.3
M0410,Linda Jones,North Parish,German,18,Male,178.6
M0411,James Martinez,Central Parish,Italian,42,Female,157.5
M0412,John Martinez,North Parish,Italian,34,Female,166.4
M0413,Elizabeth Davis,South Parish,German,77,Male,176.0
M0414,Jennifer Miller,West Parish,South African,68,Female,155.8
M0415,Mary Williams,East Parish,Nigerian,68,Male,160.3
M0416,Robert Miller,South Parish,Brazilian,47,Male,179.2
M0417,John Johnson,West Parish,Canadian,36,Female,154.5
M0418,Jennifer Williams,Central Parish,Italian,45,Male,175.5
M0419,Michael Williams,West Parish,Ghanaian,62,Male,190.4
M0420,Michael Garcia,West Parish,Chinese,79,Male,172.7
M0421,Robert Garcia,West Parish,American,64,Female,175.7
M0422,Michael Davis,North Parish,Kenyan,68,Female,172.8
M0423,Elizabeth Smith,East Parish,Indian,53,Male,152.9
M0424,William Brown,West Parish,South African,60,Female,173.1
M0425,William Brown,West Parish,Chinese,63,Male,190.3
M0426,Mary Smith,North Parish,French,49,Male,186.2
M0427,Elizabeth Williams,East Parish,Spanish,27,Female,169.8
M0428,William Martinez,East Parish,Spanish,30,Female,190.8
M0429,Robert Garcia,South Parish,British,36,Female,187.3
M0430,William Davis,South Parish,Italian,31,Male,178.9
M0431,Elizabeth Davis,South Parish,Indian,79,Male,152.3
M0432,Patricia Miller,South Parish,American,21,Male,167.2
M0433,Michael Jones,Central Parish,Italian,55,Female,153.2
M0434,Linda Hernandez,Central Parish,Spanish,65,Female,199.7
M0435,Mary Hernandez,West Parish,Kenyan,52,Male,196.7
M0436,Patricia Hernandez,East Parish,Chinese,21,Female,153.5
M0437,William Martinez,North Parish,Brazilian,65,Female,196.7
M0438,Patricia Miller,West Parish,Canadian,38,Female,151.6
M0439,Jennifer Hernandez,North Parish,British,21,Female,170.4
M0440,Robert Garcia,East Parish,German,21,Male,188.4
M0441,Patricia Garcia,Central Parish,German,55,Female,188.3
M0442,Jennifer Davis,North Parish,Ghanaian,48,Male,198.9
M0443,Mary Miller,West Parish,Ugandan,50,Male,182.3
M0444,William Jones,West Parish,British,76,Male,171.0
M0445,Patricia Martinez,North Parish,Indian,72,Female,199.6
M0446,Patricia Martinez,North Parish,French,51,Female,169.1
M0447,John Miller,North Parish,South African,28,Male,193.5
M0448,Patricia Jones,East Parish,Indian,21,Female,195.3
M0449,Mary Williams,North Parish,Brazilian,79,Male,168.8
M0450,John Hernandez,South Parish,South African,50,Female,184.1
M0451,Robert Brown,South Parish,Ghanaian,23,Male,183.1
M0452,Elizabeth Martinez,Central Parish,French,72,Female,177.0
M0453,Michael Davis,West Parish,Kenyan,29,Female,182.7
M0454,Mary Williams,East Parish,Canadian,22,Female,167.4
M0455,Mary Jones,North Parish,Ghanaian,56,Female,158.9
M0456,James Martinez,South Parish,Kenyan,22,Female,176.9
M0457,Patricia Johnson,West Parish,Ugandan,61,Male,176.4
M0458,James Jones,East Parish,Canadian,73,Male,186.4
M0459,Michael Miller,West Parish,Nigerian,33,Female,161.1
M0460,Jennifer Martinez,West Parish,Spanish,43,Male,150.2
M0461,John Smith,East Parish,German,25,Female,151.1
M0462,Jennifer Davis,Central Parish,Ugandan,78,Male,164.9
M0463,Mary Miller,East Parish,British,74,Male,183.7
M0464,Jennifer Davis,South Parish,French,54,Female,177.2
M0465,Elizabeth Hernandez,East Parish,Ugandan,33,Female,176.6
M0466,Elizabeth Johnson,Central Parish,German,55,Female,191.2
M0467,James Williams,North Parish,Canadian,56,Male,162.4
M0468,Linda Hernandez,Central Parish,German,20,Male,167.3
M0469,Jennifer Jones,North Parish,Italian,57,Male,163.8
M0470,Linda Miller,West Parish,Chinese,23,Male,196.9
M0471,Elizabeth Jones,West Parish,Spanish,44,Female,186.3
M0472,William Garcia,South Parish,South African,60,Female,155.6
M0473,Michael Brown,East Parish,Italian,55,Male,190.5
M0474,William Davis,South Parish,Indian,54,Male,171.0
M0475,James Williams,South Parish,Spanish,51,Male,188.3
M0476,John Hernandez,North Parish,Ugandan,38,Male,194.2
M0477,Mary Jones,East Parish,Ghanaian,77,Female,150.8
M0478,Linda Jones,North Parish,Brazilian,34,Female,160.3
M0479,Robert Miller,Central Parish,Spanish,31,Female,155.0
M0480,James Miller,East Parish,American,60,Female,151.7
M0481,Elizabeth Miller,West Parish,Nigerian,63,Male,179.9
M0482,James Martinez,East Parish,Italian,38,Female,185.2
M0483,Jennifer Davis,North Parish,Ugandan,33,Male,152.4
M0484,John Miller,North Parish,Canadian,34,Female,187.0
M0485,Patricia Martinez,Central Parish,Ugandan,43,Female,170.1
M0486,Patricia Jones,North Parish,Kenyan,26,Female,161.7
M0487,Mary Jones,Central Parish,Canadian,60,Male,160.9
M0488,James Davis,South Parish,Italian,59,Female,193.2
M0489,Linda Davis,West Parish,Nigerian,37,Male,152.8
M0490,Elizabeth Smith,East Parish,Italian,47,Female,175.2
M0491,Patricia Brown,Central Parish,Brazilian,38,Female,164.5
M0492,Jennifer Martinez,East Parish,British,77,Male,190.8
M0493,Elizabeth Williams,East Parish,Canadian,66,Female,186.6
M0494,Michael Davis,North Parish,Ghanaian,77,Male,165.9
M0495,Elizabeth Brown,North Parish,British,22,Female,179.9
M0496,Robert Miller,Central Parish,Spanish,18,Female,183.6
M0497,Jennifer Davis,South Parish,Canadian,47,Male,166.0
M0498,John Hernandez,South Parish,Brazilian,57,Female,165.1
M0499,Elizabeth Jones,South Parish,Nigerian,54,Female,157.2
M0500,Robert Williams,West Parish,Canadian,24,Male,183.0
M0501,James Hernandez,East Parish,British,22,Male,161.1
M0502,Michael Garcia,South Parish,Kenyan,52,Female,165.0
M0503,James Johnson,North Parish,Spanish,31,Male,153.0
M0504,Jennifer Brown,Central Parish,Indian,50,Male,197.4
M0505,Mary Smith,Central Parish,American,34,Male,194.0
M0506,Michael Smith,North Parish,Canadian,26,Male,195.6
M0507,Mary Hernandez,South Parish,French,77,Female,181.3
M0508,Jennifer Hernandez,North Parish,Kenyan,40,Male,171.4
M0509,Mary Garcia,East Parish,Ugandan,74,Male,174.8
M0510,Jennifer Martinez,Central Parish,French,22,Male,198.6
M0511,Jennifer Miller,East Parish,Ugandan,74,Male,197.1
M0512,Patricia Davis,East Parish,Brazilian,33,Male,183.6
M0513,Michael Martinez,East Parish,Indian,41,Male,189.3
M0514,William Miller,South Parish,American,36,Male,165.9
M0515,William Martinez,North Parish,Spanish,28,Female,170.8
M0516,James Johnson,East Parish,South African,46,Male,157.5
M0517,William Miller,North Parish,Indian,71,Male,168.8
M0518,Jennifer Hernandez,North Parish,Ugandan,52,Female,187.7
M0519,Mary Garcia,South Parish,British,63,Male,173.7
M0520,Patricia Brown,Central Parish,Ghanaian,37,Male,192.5
M0521,John Hernandez,West Parish,South African,57,Female,165.0
M0522,Michael Williams,Central Parish,German,80,Male,185.4
M0523,Elizabeth Hernandez,Central Parish,Canadian,69,Male,190.3
M0524,William Davis,South Parish,Ghanaian,59,Male,195.7
M0525,William Jones,West Parish,German,51,Male,178.1
M0526,James Hernandez,South Parish,Kenyan,18,Male,198.4
M0527,Michael Johnson,Central Parish,Chinese,60,Female,177.9
M0528,Mary Martinez,East Parish,German,70,Male,156.7
M0529,Patricia Williams,North Parish,British,53,Female,162.1
M0530,Elizabeth Jones,West Parish,Chinese,37,Male,160.2
M0531,John Miller,North Parish,Kenyan,77,Male,182.3
M0532,Mary Martinez,South Parish,German,60,Female,196.1
M0533,John Williams,West Parish,Spanish,24,Male,192.4
M0534,Michael Miller,Central Parish,Indian,78,Male,154.6
M0535,Linda Miller,North Parish,Chinese,74,Female,186.2
M0536,John Hernandez,West Parish,Italian,26,Male,159.5
M0537,John Williams,North Parish,American,34,Male,163.4
M0538,Elizabeth Brown,East Parish,Chinese,25,Female,183.7
M0539,Mary Martinez,South Parish,Nigerian,74,Female,180.1
M0540,Patricia Davis,South Parish,South African,24,Female,193.7
M0541,James Johnson,West Parish,German,65,Male,159.4
M0542,Jennifer Smith,East Parish,Nigerian,53,Female,188.1
M0543,Jennifer Johnson,South Parish,South African,27,Male,186.2
M0544,Robert Williams,North Parish,German,35,Male,177.9
M0545,Michael Jones,East Parish,Kenyan,36,Female,174.0
M0546,Elizabeth Smith,Central Parish,Brazilian,56,Female,193.5
M0547,Robert Davis,West Parish,Ugandan,31,Male,166.6
M0548,Mary Brown,South Parish,Canadian,63,Male,197.9
M0549,Linda Hernandez,West Parish,Kenyan,39,Female,150.8
M0550,William Davis,South Parish,French,31,Female,196.9
M0551,Mary Williams,North Parish,German,61,Female,198.1
M0552,Mary Davis,South Parish,German,58,Male,155.9
M0553,John Brown,North Parish,Nigerian,72,Female,200.0
M0554,Patricia Miller,Central Parish,South African,34,Female,173.9
M0555,Linda Garcia,South Parish,Indian,50,Male,162.1
M0556,Mary Brown,Central Parish,German,49,Male,180.2
M0557,John Johnson,North Parish,Nigerian,34,Female,160.2
M0558,Mary Brown,Central Parish,German,75,Male,195.8
M0559,Linda Jones,East Parish,Kenyan,76,Male,177.6
M0560,Elizabeth Garcia,West Parish,Ugandan,72,Male,188.8
M0561,Linda Jones,East Parish,Chinese,21,Female,169.0
M0562,William Johnson,Central Parish,German,23,Female,176.7
M0563,Jennifer Williams,Central Parish,Kenyan,58,Female,168.0
M0564,Robert Miller,South Parish,Nigerian,45,Female,163.1
M0565,William Johnson,East Parish,French,71,Female,175.6
M0566,Linda Miller,East Parish,French,35,Female,174.9
M0567,James Williams,Central Parish,French,20,Male,154.9
M0568,Linda Johnson,West Parish,Nigerian,18,Male,199.1
M0569,John Martinez,South Parish,Canadian,39,Male,173.5
M0570,James Miller,East Parish,Indian,67,Female,192.0
M0571,Robert Smith,North Parish,British,26,Female,195.7
M0572,William Miller,West Parish,French,58,Male,168.5
M0573,Patricia Smith,South Parish,Indian,80,Female,170.7
M0574,Robert Brown,East Parish,American,34,Female,178.1
M0575,Elizabeth Hernandez,Central Parish,Kenyan,28,Female,161.1
M0576,Patricia Hernandez,South Parish,Brazilian,65,Female,157.3
M0577,Patricia Garcia,South Parish,Brazilian,46,Female,163.0
M0578,William Miller,South Parish,Nigerian,53,Male,196.7
M0579,James Smith,West Parish,Indian,63,Female,179.0
M0580,William Martinez,North Parish,Italian,45,Female,170.9
M0581,Patricia Garcia,South Parish,Ghanaian,53,Female,157.6
M0582,Jennifer Hernandez,Central Parish,American,18,Female,166.5
M0583,William Hernandez,North Parish,Canadian,25,Female,169.0
M0584,Robert Martinez,Central Parish,Spanish,22,Male,191.7
M0585,Elizabeth Jones,Central Parish,Canadian,78,Female,175.0
M0586,Patricia Smith,West Parish,Ghanaian,74,Male,182.7
M0587,John Jones,West Parish,Ghanaian,62,Male,184.2
M0588,Patricia Brown,Central Parish,Ghanaian,75,Male,162.9
M0589,Linda Jones,South Parish,South African,27,Male,191.1
M0590,Jennifer Hernandez,South Parish,Indian,52,Female,198.3
M0591,Jennifer Davis,West Parish,South African,20,Male,182.1
M0592,Elizabeth Brown,East Parish,British,71,Female,174.5
M0593,Michael Smith,South Parish,Kenyan,41,Male,158.4
M0594,Michael Hernandez,North Parish,Italian,55,Male,189.7
M0595,William Williams,Central Parish,Nigerian,53,Female,158.5
M0596,Jennifer Garcia,South Parish,Italian,27,Male,186.0
M0597,Mary Brown,Central Parish,French,45,Female,174.4
M0598,Mary Williams,South Parish,Canadian,26,Female,195.8
M0599,Linda Jones,North Parish,Nigerian,20,Female,177.1
M0600,Elizabeth Garcia,Central Parish,American,37,Male,182.1
M0601,Michael Miller,Central Parish,French,41,Female,152.9
M0602,Robert Davis,North Parish,Ugandan,75,Female,151.7
M0603,James Davis,West Parish,Kenyan,77,Female,192.3
M0604,William Smith,Central Parish,Kenyan,68,Male,197.3
M0605,Linda Johnson,North Parish,Canadian,80,Male,183.4
M0606,Jennifer Miller,North Parish,Ugandan,73,Male,188.2
M0607,Michael Williams,North Parish,Kenyan,20,Female,170.6
M0608,Patricia Martinez,Central Parish,British,75,Male,192.1
M0609,Elizabeth Garcia,West Parish,Kenyan,40,Male,161.6
M0610,Michael Jones,Central Parish,Kenyan,31,Female,185.4
M0611,William Brown,North Parish,American,61,Female,150.5
M0612,Mary Jones,North Parish,Italian,33,Male,175.3
M0613,Linda Hernandez,West Parish,Ghanaian,60,Female,168.7
M0614,Linda Martinez,Central Parish,German,24,Male,180.9
M0615,Robert Garcia,South Parish,American,40,Female,183.3
M0616,Michael Johnson,West Parish,Nigerian,67,Male,180.8
M0617,Linda Smith,West Parish,Spanish,53,Female,174.2
M0618,Elizabeth Garcia,West Parish,Ugandan,74,Male,174.4
M0619,William Williams,West Parish,Canadian,73,Male,150.3
M0620,Michael Martinez,Central Parish,American,44,Female,177.6
M0621,Michael Jones,North Parish,Indian,80,Female,150.6
M0622,John Smith,North Parish,British,57,Female,176.5
M0623,Patricia Garcia,West Parish,Italian,65,Female,163.7
M0624,James Jones,East Parish,Brazilian,27,Male,198.9
M0625,Elizabeth Smith,Central Parish,South African,77,Male,150.9
M0626,Michael Hernandez,East Parish,Brazilian,77,Male,190.7
M0627,John Davis,West Parish,Indian,33,Female,183.7
M0628,John Miller,West Parish,Brazilian,73,Male,190.3
M0629,Linda Jones,Central Parish,Chinese,28,Male,195.5
M0630,John Davis,East Parish,German,80,Male,155.4
M0631,Patricia Martinez,Central Parish,South African,69,Male,154.8
M0632,Elizabeth Jones,East Parish,Indian,69,Male,157.4
M0633,Michael Miller,East Parish,Spanish,29,Female,159.6
M0634,Elizabeth Garcia,South Parish,South African,74,Female,176.3
M0635,Patricia Davis,Central Parish,Brazilian,44,Female,190.8
M0636,Michael Johnson,South Parish,American,19,Female,163.4
M0637,Mary Brown,South Parish,Kenyan,29,Male,169.8
M0638,Linda Hernandez,North Parish,Indian,65,Female,168.7
M0639,William Williams,North Parish,Ugandan,77,Female,170.3
M0640,Linda Garcia,Central Parish,German,39,Female,178.3
M0641,Mary Hernandez,North Parish,Brazilian,68,Male,199.5
M0642,William Brown,Central Parish,Chinese,77,Male,161.3
M0643,Mary Hernandez,South Parish,Canadian,44,Male,184.2
M0644,James Smith,Central Parish,Nigerian,69,Male,192.4
M0645,Patricia Williams,East Parish,German,60,Male,182.7
M0646,William Williams,East Parish,Brazilian,73,Male,192.9
M0647,Robert Martinez,North Parish,Indian,65,Female,188.0
M0648,Jennifer Davis,South Parish,Brazilian,69,Female,154.7
M0649,Linda Smith,Central Parish,Kenyan,33,Female,169.0
M0650,John Garcia,South Parish,Italian,35,Female,177.6
M0651,Elizabeth Jones,East Parish,Indian,28,Female,152.8
M0652,Patricia Hernandez,Central Parish,Ghanaian,68,Female,150.5
M0653,Elizabeth Smith,Central Parish,German,62,Female,158.6
M0654,Elizabeth Johnson,South Parish,Spanish,24,Male,175.0
M0655,William Smith,West Parish,Canadian,42,Male,171.7
M0656,Linda Miller,South Parish,South African,73,Female,189.2
M0657,Elizabeth Garcia,North Parish,Chinese,20,Female,178.3
M0658,Mary Garcia,Central Parish,American,72,Male,192.9
M0659,Michael Garcia,South Parish,Ugandan,48,Female,154.8
M0660,James Johnson,West Parish,Canadian,32,Female,176.4
M0661,Michael Brown,South Parish,American,30,Female,152.1
M0662,Jennifer Williams,East Parish,Ugandan,70,Male,160.6
M0663,Michael Davis,Central Parish,Spanish,76,Male,193.4
M0664,Elizabeth Brown,Central Parish,Indian,47,Female,194.4
M0665,Elizabeth Garcia,East Parish,Spanish,40,Male,173.8
M0666,James Brown,West Parish,Italian,37,Male,152.3
