ID,Name,Location,Nationality,Age,Gender,Height_cm
M0667,Linda Miller,West Parish,Italian,70,Male,153.7
M0668,Patricia Smith,East Parish,Spanish,68,Female,196.3
M0669,William Martinez,North Parish,Spanish,73,Male,195.0
M0670,William Garcia,West Parish,Ugandan,32,Male,178.2
M0671,James Garcia,North Parish,Ugandan,32,Female,151.6
M0672,Linda Miller,East Parish,Chinese,19,Female,196.4
M0673,Patricia Smith,North Parish,Italian,60,Female,165.7
M0674,Jennifer Davis,Central Parish,Spanish,30,Male,198.1
M0675,John Johnson,West Parish,Canadian,43,Male,179.4
M0676,Jennifer Garcia,Central Parish,Ghanaian,39,Female,187.6
M0677,Robert Hernandez,Central Parish,Chinese,35,Female,185.6
M0678,Jennifer Miller,East Parish,American,73,Male,169.9
M0679,William Johnson,East Parish,German,22,Male,153.8
M0680,Linda Jones,South Parish,American,79,Female,158.1
M0681,James Davis,East Parish,French,67,Male,162.0
M0682,James Williams,Central Parish,German,35,Female,191.7
M0683,William Williams,North Parish,British,40,Male,169.5
M0684,William Johnson,West Parish,Chinese,59,Female,194.8
M0685,James Brown,West Parish,Italian,50,Male,166.6
M0686,Michael Jones,North Parish,Chinese,43,Female,187.8
M0687,John Johnson,South Parish,Brazilian,61,Male,157.0
M0688,Linda Hernandez,Central Parish,Spanish,80,Female,199.4
M0689,Jennifer Miller,Central Parish,South African,71,Male,186.2
M0690,Linda Miller,South Parish,South African,52,Female,175.0
M0691,Robert Jones,East Parish,Ugandan,39,Female,198.7
M0692,Elizabeth Davis,West Parish,French,78,Female,152.7
M0693,James Smith,South Parish,Brazilian,19,Female,171.9
M0694,Patricia Johnson,Central Parish,American,25,Female,191.9
M0695,Jennifer Jones,South Parish,Italian,74,Male,167.0
M0696,Robert Williams,East Parish,American,80,Female,188.5
M0697,Mary Jones,West Parish,German,34,Male,197.7
M0698,Linda Martinez,North Parish,American,29,Female,169.8
M0699,Linda Williams,East Parish,Canadian,55,Male,188.7
M0700,William Martinez,Central Parish,Chinese,79,Female,151.5
M0701,Elizabeth Johnson,North Parish,French,80,Female,163.7
M0702,James Hernandez,East Parish,Brazilian,34,Male,199.6
M0703,Mary Martinez,North Parish,British,20,Female,174.5
M0704,Patricia Smith,North Parish,Ugandan,24,Male,167.8
M0705,Patricia Davis,East Parish,Canadian,56,Male,197.1
M0706,Elizabeth Hernandez,North Parish,Brazilian,45,Female,171.6
M0707,William Martinez,East Parish,American,40,Female,184.0
M0708,John Williams,West Parish,Italian,64,Male,183.0
M0709,John Jones,East Parish,Canadian,68,Female,154.3
M0710,Patricia Smith,South Parish,Brazilian,38,Female,180.9
M0711,William Miller,East Parish,French,45,Female,189.9
M0712,Elizabeth Williams,West Parish,American,56,Male,185.7
M0713,Elizabeth Garcia,West Parish,French,80,Female,154.1
M0714,Mary Hernandez,West Parish,Brazilian,50,Male,157.7
M0715,Robert Williams,South Parish,British,25,Male,185.6
M0716,James Williams,West Parish,Canadian,42,Male,181.7
M0717,James Williams,East Parish,Italian,75,Male,187.0
M0718,Michael Garcia,West Parish,British,54,Female,165.8
M0719,Linda Williams,South Parish,Brazilian,30,Female,155.3
M0720,Elizabeth Martinez,Central Parish,Ghanaian,34,Male,150.3
M0721,Patricia Johnson,North Parish,Ugandan,20,Male,165.4
M0722,Linda Brown,North Parish,Kenyan,63,Male,168.0
M0723,Jennifer Davis,North Parish,Chinese,45,Male,163.5
M0724,Patricia Brown,South Parish,Kenyan,18,Female,156.6
M0725,William Brown,South Parish,Ugandan,51,Male,159.4
M0726,John Miller,West Parish,Brazilian,77,Male,172.4
M0727,Robert Hernandez,South Parish,Canadian,69,Male,177.7
M0728,Michael Smith,North Parish,Nigerian,52,Male,170.4
M0729,Linda Martinez,East Parish,South African,61,Male,151.3
M0730,Mary Jones,Central Parish,French,64,Female,167.7
M0731,Mary Jones,South Parish,British,78,Female,154.7
M0732,James Johnson,North Parish,Ghanaian,65,Female,179.9
M0733,Linda Garcia,East Parish,Nigerian,65,Female,166.2
M0734,Jennifer Jones,South Parish,Nigerian,60,Female,169.3
M0735,Jennifer Jones,South Parish,Ghanaian,30,Male,164.6
M0736,Robert Johnson,Central Parish,Kenyan,41,Female,169.4
M0737,Jennifer Martinez,East Parish,South African,45,Male,154.2
M0738,James Jones,East Parish,Brazilian,22,Female,195.1
M0739,Michael Garcia,North Parish,French,78,Female,195.3
M0740,Jennifer Hernandez,East Parish,Kenyan,60,Female,198.9
M0741,Mary Miller,South Parish,Kenyan,76,Female,178.6
M0742,Mary Jones,North Parish,British,39,Male,158.5
M0743,Jennifer Hernandez,South Parish,Nigerian,57,Female,169.0
M0744,William Johnson,East Parish,Canadian,38,Male,156.9
M0745,Linda Miller,North Parish,German,60,Female,165.1
M0746,Elizabeth Brown,East Parish,Nigerian,72,Female,174.7
M0747,Mary Brown,South Parish,Italian,25,Female,153.2
M0748,William Johnson,North Parish,Italian,64,Male,171.7
M0749,William Brown,South Parish,German,75,Male,171.1
M0750,Robert Hernandez,North Parish,Italian,37,Female,174.2
M0751,Mary Hernandez,South Parish,Italian,50,Female,153.8
M0752,James Davis,North Parish,American,37,Male,162.6
M0753,William Davis,South Parish,Brazilian,60,Male,162.3
M0754,James Smith,Central Parish,Italian,44,Female,181.3
M0755,John Johnson,South Parish,Nigerian,38,Female,179.7
M0756,William Williams,Central Parish,South African,43,Male,159.8
M0757,Michael Williams,Central Parish,Spanish,62,Female,155.3
M0758,Jennifer Miller,East Parish,South African,36,Male,165.2
M0759,Linda Martinez,North Parish,Brazilian,53,Female,197.4
M0760,Michael Brown,East Parish,Canadian,26,Female,166.6
M0761,William Smith,Central Parish,Spanish,30,Male,181.0
M0762,William Brown,West Parish,Chinese,44,Male,190.2
M0763,Michael Smith,East Parish,Nigerian,60,Female,166.5
M0764,Jennifer Hernandez,East Parish,American,78,Male,166.7
M0765,Robert Davis,North Parish,Ugandan,42,Female,190.8
M0766,James Hernandez,East Parish,German,61,Male,193.0
M0767,Mary Miller,South Parish,Brazilian,65,Male,198.7
M0768,Linda Hernandez,North Parish,Brazilian,75,Male,156.8
M0769,John Miller,South Parish,Brazilian,29,Male,166.0
M0770,Jennifer Brown,South Parish,Chinese,57,Female,197.4
M0771,Linda Davis,South Parish,American,54,Female,160.0
M0772,Linda Garcia,West Parish,British,37,Male,165.7
M0773,Elizabeth Davis,North Parish,South African,43,Female,198.2
M0774,Robert Martinez,South Parish,Chinese,53,Female,198.4
M0775,John Martinez,North Parish,American,71,Female,164.6
M0776,Jennifer Brown,East Parish,Italian,18,Female,184.7
M0777,John Hernandez,South Parish,Chinese,37,Female,174.6
M0778,Elizabeth Johnson,East Parish,Ugandan,36,Female,178.8
M0779,Elizabeth Williams,North Parish,Italian,31,Male,162.1
M0780,Michael Martinez,East Parish,Spanish,45,Female,168.8
M0781,Robert Hernandez,North Parish,British,68,Male,190.8
M0782,Elizabeth Williams,East Parish,Ugandan,55,Female,169.6
M0783,Mary Williams,East Parish,British,56,Male,155.7
M0784,William Johnson,North Parish,French,59,Female,178.2
M0785,William Garcia,South Parish,British,38,Female,179.6
M0786,Elizabeth Brown,East Parish,Italian,47,Female,177.3
M0787,Robert Garcia,North Parish,British,46,Male,184.1
M0788,Jennifer Williams,South Parish,Chinese,46,Female,177.5
M0789,Jennifer Hernandez,East Parish,French,61,Male,197.7
M0790,Linda Miller,North Parish,French,31,Male,173.1
M0791,John Williams,Central Parish,Indian,50,Female,185.4
M0792,Mary Davis,West Parish,Nigerian,48,Female,171.9
M0793,Michael Johnson,East Parish,Italian,68,Female,164.6
M0794,James Garcia,North Parish,Brazilian,75,Male,184.6
M0795,Michael Smith,West Parish,Chinese,79,Male,190.9
M0796,Robert Brown,South Parish,Canadian,68,Female,189.8
M0797,Michael Smith,South Parish,Ugandan,65,Female,170.5
M0798,John Johnson,Central Parish,Spanish,28,Female,175.0
M0799,Elizabeth Brown,South Parish,American,60,Male,181.7
M0800,Michael Johnson,South Parish,Ugandan,23,Male,162.1
M0801,Jennifer Williams,East Parish,British,36,Female,182.9
M0802,James Williams,North Parish,French,50,Female,185.8
M0803,Elizabeth Hernandez,East Parish,American,60,Male,189.5
M0804,Jennifer Garcia,East Parish,Indian,58,Female,153.7
M0805,James Garcia,West Parish,Ghanaian,57,Female,199.5
M0806,John Davis,East Parish,South African,39,Male,174.0
M0807,John Garcia,Central Parish,Canadian,23,Male,170.0
M0808,Linda Williams,South Parish,Spanish,70,Female,175.3
M0809,Elizabeth Hernandez,East Parish,Canadian,78,Female,196.0
M0810,John Jones,West Parish,Kenyan,66,Male,184.6
M0811,Linda Johnson,Central Parish,Spanish,33,Male,177.2
M0812,Linda Hernandez,South Parish,Brazilian,61,Male,189.5
M0813,Mary Miller,North Parish,Kenyan,37,Male,168.0
M0814,John Williams,West Parish,South African,32,Male,194.8
M0815,John Johnson,West Parish,Italian,69,Female,176.8
M0816,Robert Martinez,South Parish,American,30,Male,181.9
M0817,James Garcia,West Parish,Nigerian,27,Male,154.2
M0818,Jennifer Miller,West Parish,German,19,Female,188.4
M0819,Mary Hernandez,West Parish,French,20,Male,182.9
M0820,Michael Johnson,West Parish,Spanish,33,Female,167.8
M0821,John Martinez,East Parish,Indian,80,Male,182.3
M0822,Linda Martinez,West Parish,Nigerian,48,Male,152.2
M0823,Robert Hernandez,West Parish,German,57,Male,199.2
M0824,James Miller,Central Parish,French,72,Male,183.9
M0825,William Williams,South Parish,Brazilian,67,Female,170.0
M0826,Mary Hernandez,East Parish,Chinese,22,Male,187.6
M0827,James Jones,West Parish,Chinese,47,Female,198.3
M0828,Mary Smith,East Parish,Canadian,44,Female,171.5
M0829,Mary Hernandez,East Parish,British,74,Male,150.5
M0830,Linda Williams,North Parish,Chinese,58,Female,162.9
M0831,John Johnson,Central Parish,Brazilian,54,Female,175.5
M0832,James Martinez,East Parish,American,30,Female,175.9
M0833,Jennifer Williams,South Parish,Kenyan,63,Male,179.0
M0834,Robert Smith,North Parish,Spanish,62,Male,178.8
M0835,James Smith,North Parish,Indian,42,Female,172.3
M0836,Robert Martinez,South Parish,Indian,49,Female,169.6
M0837,Jennifer Davis,Central Parish,Kenyan,43,Male,188.6
M0838,Patricia Miller,South Parish,Ghanaian,33,Female,179.4
M0839,Patricia Hernandez,Central Parish,Chinese,27,Female,175.0
M0840,Elizabeth Martinez,West Parish,American,59,Female,167.2
M0841,Patricia Hernandez,West Parish,Spanish,62,Female,151.2
M0842,Linda Jones,Central Parish,Nigerian,18,Female,155.2
M0843,James Davis,East Parish,Chinese,75,Female,170.8
M0844,Patricia Davis,Central Parish,Spanish,66,Male,198.1
M0845,Robert Garcia,West Parish,Italian,73,Male,155.8
M0846,John Jones,Central Parish,Indian,67,Male,197.0
M0847,William Johnson,East Parish,Spanish,74,Female,157.1
M0848,Elizabeth Brown,West Parish,French,24,Male,165.6
M0849,Elizabeth Hernandez,Central Parish,German,67,Female,172.8
M0850,Robert Hernandez,Central Parish,Nigerian,45,Female,160.3
M0851,Linda Johnson,West Parish,British,32,Male,174.1
M0852,Linda Williams,North Parish,Spanish,29,Male,173.8
M0853,Robert Martinez,West Parish,American,69,Female,171.9
M0854,James Hernandez,West Parish,Brazilian,79,Male,184.8
M0855,William Garcia,West Parish,Indian,62,Male,165.9
M0856,William Miller,South Parish,American,51,Female,165.0
M0857,Robert Jones,Central Parish,Italian,47,Female,190.5
M0858,Robert Miller,East Parish,Nigerian,21,Male,155.8
M0859,Linda Davis,South Parish,Nigerian,53,Female,192.5
M0860,William Garcia,North Parish,American,33,Male,182.4
M0861,Mary Johnson,West Parish,Nigerian,76,Male,183.9
M0862,Robert Smith,Central Parish,Italian,72,Female,158.2
M0863,Jennifer Johnson,East Parish,British,25,Female,199.2
M0864,James Martinez,South Parish,Nigerian,47,Male,162.2
M0865,John Brown,East Parish,Nigerian,26,Female,158.7
M0866,Jennifer Smith,North Parish,French,69,Male,158.0
M0867,Mary Williams,North Parish,Ugandan,47,Female,178.0
M0868,Patricia Smith,West Parish,Ugandan,60,Female,197.9
M0869,Michael Martinez,South Parish,Ugandan,51,Male,161.6
M0870,Patricia Hernandez,West Parish,Brazilian,53,Female,170.3
M0871,John Garcia,North Parish,South African,56,Male,159.2
M0872,Patricia Hernandez,South Parish,Canadian,38,Female,182.0
M0873,James Smith,North Parish,Brazilian,78,Male,171.6
M0874,Mary Hernandez,South Parish,American,66,Male,151.5
M0875,Robert Jones,West Parish,British,75,Female,180.7
M0876,Michael Williams,Central Parish,Italian,46,Male,159.9
M0877,Mary Jones,North Parish,Nigerian,57,Female,179.6
M0878,Robert Miller,West Parish,Indian,70,Male,169.4
M0879,John Smith,South Parish,Ugandan,64,Male,185.2
M0880,Elizabeth Miller,West Parish,South African,75,Male,160.3
M0881,Linda Martinez,South Parish,German,50,Female,187.6
M0882,William Martinez,Central Parish,Spanish,45,Female,190.4
M0883,James Hernandez,Central Parish,Kenyan,71,Male,153.1
M0884,John Brown,West Parish,German,76,Female,155.1
M0885,Elizabeth Miller,North Parish,Ugandan,53,Female,193.6
M0886,Michael Smith,East Parish,Indian,46,Male,159.3
M0887,Jennifer Miller,Central Parish,American,75,Male,166.3
M0888,William Hernandez,West Parish,French,28,Male,172.9
M0889,Patricia Jones,East Parish,Spanish,65,Female,163.1
M0890,Mary Davis,North Parish,Canadian,73,Male,193.1
M0891,Mary Miller,East Parish,South African,48,Male,176.4
M0892,Michael Williams,North Parish,French,46,Female,182.0
M0893,Patricia Smith,North Parish,South African,34,Male,179.8
M0894,Patricia Brown,South Parish,Ghanaian,66,Female,180.6
M0895,James Miller,South Parish,South African,33,Male,179.4
M0896,Michael Jones,South Parish,British,71,Female,167.4
M0897,Linda Garcia,South Parish,Indian,58,Male,192.3
M0898,William Johnson,Central Parish,Italian,35,Male,180.9
M0899,Patricia Martinez,South Parish,British,67,Male,190.7
M0900,Michael Hernandez,West Parish,Brazilian,67,Female,185.3
M0901,Patricia Davis,East Parish,French,51,Female,164.9
M0902,James Smith,North Parish,French,49,Male,180.7
M0903,William Williams,East Parish,Canadian,58,Male,154.2
M0904,William Williams,Central Parish,Ugandan,33,Female,156.7
M0905,James Brown,Central Parish,Italian,35,Male,155.9
M0906,James Garcia,South Parish,Ugandan,46,Male,165.3
M0907,Linda Garcia,Central Parish,Ghanaian,22,Male,159.2
M0908,John Jones,West Parish,Italian,63,Female,184.7
M0909,William Martinez,North Parish,Canadian,36,Female,175.5
M0910,Robert Davis,North Parish,American,33,Male,170.9
M0911,Jennifer Williams,North Parish,Kenyan,35,Female,156.9
M0912,Michael Garcia,West Parish,Ugandan,39,Male,169.2
M0913,Patricia Martinez,East Parish,Indian,38,Female,159.3
M0914,Linda Johnson,East Parish,Ghanaian,75,Male,181.8
M0915,Patricia Brown,West Parish,Ghanaian,52,Male,184.7
M0916,Robert Garcia,North Parish,German,23,Female,182.3
M0917,Patricia Johnson,Central Parish,Chinese,26,Male,200.0
M0918,Linda Martinez,North Parish,Nigerian,27,Male,177.7
M0919,Jennifer Hernandez,East Parish,Ghanaian,32,Female,174.5
M0920,Michael Davis,East Parish,South African,42,Female,157.0
M0921,Michael Johnson,South Parish,Chinese,62,Male,165.7
M0922,Michael Jones,Central Parish,Canadian,27,Female,172.6
M0923,Elizabeth Smith,North Parish,Ugandan,63,Female,152.7
M0924,John Jones,South Parish,Ghanaian,31,Female,168.0
M0925,William Jones,West Parish,South African,22,Male,150.5
M0926,James Smith,South Parish,South African,44,Female,156.8
M0927,Michael Martinez,North Parish,Nigerian,44,Male,190.8
M0928,James Johnson,Central Parish,Kenyan,39,Female,198.2
M0929,James Smith,Central Parish,Indian,52,Male,175.3
M0930,Mary Garcia,North Parish,French,47,Male,174.7
M0931,Robert Smith,West Parish,Ugandan,44,Female,184.2
M0932,Jennifer Miller,Central Parish,Ugandan,21,Male,170.8
M0933,Elizabeth Johnson,Central Parish,Ugandan,31,Male,192.0
M0934,James Miller,Central Parish,South African,71,Female,174.4
M0935,John Davis,Central Parish,Ugandan,44,Female,154.1
M0936,William Miller,North Parish,Indian,42,Male,151.5
M0937,Jennifer Davis,West Parish,Canadian,75,Female,188.1
M0938,William Davis,Central Parish,South African,67,Female,164.6
M0939,Jennifer Jones,West Parish,Spanish,55,Male,163.7
M0940,John Williams,West Parish,Nigerian,78,Male,176.9
M0941,Elizabeth Martinez,Central Parish,Ugandan,62,Male,158.4
M0942,Mary Miller,Central Parish,Indian,19,Female,172.9
M0943,William Johnson,West Parish,Nigerian,72,Male,187.1
M0944,Jennifer Garcia,West Parish,Kenyan,74,Female,188.3
M0945,Robert Miller,West Parish,Ghanaian,66,Male,177.5
M0946,Linda Garcia,Central Parish,British,54,Male,155.7
M0947,Linda Brown,West Parish,French,42,Male,155.7
M0948,William Miller,North Parish,Kenyan,48,Male,188.8
M0949,Jennifer Hernandez,West Parish,Chinese,18,Female,191.2
M0950,Jennifer Smith,East Parish,Canadian,78,Female,168.3
M0951,Patricia Johnson,Central Parish,Nigerian,40,Female,191.1
M0952,Linda Johnson,South Parish,Ugandan,37,Female,152.1
M0953,Elizabeth Williams,West Parish,Brazilian,66,Female,185.9
M0954,Robert Johnson,South Parish,Ghanaian,42,Male,177.3
M0955,Robert Smith,Central Parish,Brazilian,72,Male,199.5
M0956,William Hernandez,North Parish,Ghanaian,75,Female,155.1
M0957,William Miller,Central Parish,Indian,79,Female,191.5
M0958,Mary Smith,West Parish,Ugandan,71,Male,187.6
M0959,Michael Miller,Central Parish,German,44,Female,164.9
M0960,Mary Davis,Central Parish,Indian,52,Female,200.0
M0961,Linda Davis,North Parish,American,65,Male,172.5
M0962,John Davis,South Parish,Spanish,65,Female,167.4
M0963,Linda Williams,Central Parish,American,52,Female,190.8
M0964,John Brown,South Parish,Chinese,69,Female,172.0
M0965,John Jones,South Parish,Ugandan,56,Female,199.7
M0966,William Smith,Central Parish,Spanish,75,Female,188.8
M0967,John Davis,South Parish,Ghanaian,32,Female,161.8
M0968,John Williams,East Parish,Kenyan,49,Male,190.5
M0969,Jennifer Garcia,Central Parish,French,32,Female,179.4
M0970,James Hernandez,Central Parish,Italian,35,Female,167.5
M0971,Robert Smith,South Parish,French,45,Female,185.5
M0972,Linda Brown,West Parish,British,49,Female,181.6
M0973,Jennifer Williams,North Parish,Canadian,19,Male,158.3
M0974,Jennifer Jones,West Parish,Ugandan,42,Female,157.0
M0975,Patricia Brown,Central Parish,Indian,39,Male,160.3
M0976,Michael Davis,South Parish,Indian,60,Female,160.3
M0977,Michael Smith,North Parish,Italian,61,Male,153.0
M0978,Mary Johnson,North Parish,Ugandan,69,Female,167.5
M0979,Jennifer Jones,South Parish,German,43,Female,164.1
M0980,James Hernandez,South Parish,Italian,64,Male,176.9
M0981,Robert Williams,South Parish,German,28,Male,166.2
M0982,James Hernandez,South Parish,South African,71,Female,185.2
M0983,John Davis,South Parish,Ugandan,47,Female,164.5
M0984,Michael Davis,North Parish,Ugandan,76,Female,163.4
M0985,William Williams,West Parish,Italian,26,Female,192.9
M0986,William Williams,East Parish,British,80,Female,199.3
M0987,Michael Jones,West Parish,American,57,Male,184.0
M0988,Michael Miller,East Parish,Ghanaian,52,Female,154.8
M0989,Robert Jones,North Parish,Nigerian,19,Female,198.1
M0990,James Hernandez,Central Parish,British,76,Female,189.3
M0991,John Smith,Central Parish,Nigerian,43,Male,195.9
M0992,Patricia Smith,Central Parish,Canadian,55,Female,199.6
M0993,James Miller,South Parish,South African,54,Female,193.4
M0994,Patricia Miller,East Parish,Spanish,60,Female,156.3
M0995,William Brown,North Parish,Ghanaian,19,Male,193.3
M0996,Elizabeth Garcia,Central Parish,Canadian,23,Male,162.5
M0997,Elizabeth Smith,Central Parish,French,59,Female,185.6
M0998,Patricia Smith,South Parish,Canadian,45,Female,191.4
M0999,James Johnson,South Parish,British,26,Male,188.1
M1000,Michael Johnson,West Parish,Ghanaian,73,Male,183.8
